"Quad","Tag","StemTag","DBH","status.2008","status.2013","status.2014","status.2015","status.2016","status.2017","status.2018","status.2019","status.2020","/","Status.2018","Status.2021","Notes.2021"
1718,172213,1,192,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
1719,172049,1,679,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","not dead, alive"
1719,172227,1,155,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A","not dead"
1719,172229,1,769,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","healthy not dead"
1719,172245,1,106,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","alive and well"
802,80045,1,238,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
802,80049,1,846,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
803,80063,1,302,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
803,80161,1,297,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
804,80202,1,422,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
804,80301,1,160,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
806,80263,1,130,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
806,80313,1,103,"Live","Live","Live","Live","Live","Dead","Live","Dead","Dead","/","PD","A",NA
903,90275,1,124,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
903,90280,1,105,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
904,90185,1,186,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","AU",NA
907,91333,1,121,"Live","Live","Live","Live","Live","Dead","Live","Dead","Dead","/","PD","A",NA
910,90530,1,669,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
911,90542,1,387,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
911,90547,1,118,"Live","Live","Live","Live","Live","Live","Live","Dead","Dead","/","PD","A",NA
911,90629,1,179,"Live","Live","Live","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
911,90634,1,438,"Live","Live","Live","Live","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
913,90664,1,105,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A",NA
1506,150913,1,305,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead","Dead","/","PD","A","Not sure why it says PD; it’s a very healthy tree"
709,70382,1,800,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A","no tag"
709,70387,1,387,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70388,1,170,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70397,1,115,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70399,1,429,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70403,1,354,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70407,1,747,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A","no tag"
709,70412,1,187,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70416,1,379,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80491,1,1480,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80494,1,104,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80503,1,261,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80506,1,104,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80608,1,182,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80609,1,116,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80615,1,685,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80619,1,328,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80619,1,328,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80624,1,540,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80703,1,172,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
810,80706,1,197,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
811,80628,1,560,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80631,1,541,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80639,1,178,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80639,1,178,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80644,1,182,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
811,80730,1,181,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
812,80739,1,145,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
812,80744,1,118,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80520,1,103,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80522,1,343,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80523,1,141,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80534,1,243,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80542,1,271,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80548,1,103,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
813,80555,1,190,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60040,2,331,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"AU",NA
603,60055,1,175,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60232,1,547,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60236,1,126,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60237,1,356,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60241,1,150,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60247,1,153,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
603,60250,1,444,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
604,60067,1,273,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"AU",NA
604,60078,1,623,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"AU",NA
604,60083,1,198,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
604,60265,1,208,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
604,60272,1,509,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
605,60086,1,205,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
605,60090,1,303,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
605,60111,1,461,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
605,60295,1,144,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
611,60513,1,330,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
702,70230,1,189,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
703,70059,1,229,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70061,2,124,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70072,1,166,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70264,1,273,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
703,70265,1,421,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
704,70082,1,131,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
704,70091,1,135,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
704,70096,1,887,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
704,70269,1,445,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
704,70278,1,695,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
704,70284,1,152,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
705,70110,1,500,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
705,70123,1,716,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
705,70136,1,219,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
706,70317,1,531,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
706,70319,1,306,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
706,70334,1,637,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
707,70167,1,204,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
707,70169,1,597,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
707,70181,1,575,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
707,70339,1,NA,"Live","Live","Dead",NA,NA,NA,"Dead",NA,NA,"/",NA,"A",NA
707,70344,1,438,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
707,70354,1,118,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
708,70200,1,112,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
708,70363,1,247,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70382,1,800,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70387,1,387,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70388,1,170,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70397,1,115,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70399,1,429,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70403,1,354,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70407,1,747,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70412,1,187,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
709,70416,1,379,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
710,70422,1,226,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
710,70423,1,132,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
710,70427,1,122,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
710,70432,1,NA,"Live","Live","Live",NA,NA,NA,"Dead",NA,NA,"/",NA,"A",NA
710,70434,1,192,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
710,70438,1,123,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
710,70502,1,588,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
710,70515,1,203,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
711,70441,1,100,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
711,70444,1,285,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
711,70450,1,336,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
711,70539,1,103,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
712,70455,1,114,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
712,70461,1,429,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
712,70463,1,316,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
712,70545,1,200,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
713,70565,1,115,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
713,70566,1,259,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
713,70569,1,213,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
814,80752,1,110,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
1717,172205,1,505,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
1718,172021,1,204,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
1719,172050,1,111,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A","coordinates should be 1,19"
1719,172248,1,283,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
401,40028,1,468,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU","No visible FAD, but thin crown (all 3 stems). One stem has lianas."
802,80026,1,151,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
802,80038,1,100,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
802,80046,1,625,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
802,80050,1,117,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
803,80066,1,367,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
803,80085,1,446,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
803,80088,1,142,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
803,80148,1,767,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
804,80089,1,553,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
804,80093,1,140,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
804,80096,1,133,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
804,80100,1,580,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
804,80180,1,1009,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
805,80221,1,206,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
805,80221,2,109,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
805,80226,1,478,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
805,80228,1,163,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
805,80234,1,156,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
805,80248,1,142,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
805,80249,1,124,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
806,80282,1,277,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
806,80329,1,393,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
806,80330,1,546,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
806,80337,1,295,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
807,80362,1,108,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
807,80394,1,124,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
807,80401,1,480,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
807,80407,1,521,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
808,80456,1,580,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
808,80458,1,700,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
808,80461,1,135,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
808,80463,1,616,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
809,80503,1,261,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
901,90029,1,121,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
901,90043,1,1484,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
902,90049,1,136,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
902,90065,1,268,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
902,90068,1,179,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
902,90075,1,194,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
903,90120,1,192,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"AU",NA
903,90121,1,262,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
903,90130,1,170,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
903,90140,1,186,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
903,90276,1,280,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
903,90281,1,125,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
903,90283,1,504,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90153,1,167,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90161,1,790,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90177,1,600,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90285,1,180,"Live","Live","Live",NA,NA,NA,"Dead",NA,NA,"/",NA,"A",NA
904,90287,1,505,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90290,1,288,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90293,1,120,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90295,1,153,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90413,2,597,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
904,90422,1,224,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
905,90357,1,126,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
905,90360,1,169,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
905,90361,1,115,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
905,90390,1,361,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
905,90458,1,105,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
906,90486,1,570,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
906,91301,1,464,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
906,91302,1,660,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
906,91403,1,258,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
906,91406,1,687,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
906,91413,1,178,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
906,91420,1,289,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
907,91321,1,356,"Live","Live","Dead","Dead","Dead","Dead","Live","Dead",NA,"/",NA,"A",NA
907,91327,1,445,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
907,91332,1,489,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
907,91334,1,173,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
907,91337,1,159,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
908,91377,1,385,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
908,91468,1,379,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
908,91487,1,358,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
908,91490,1,455,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
908,91493,1,333,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
909,91378,1,274,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
909,91396,1,172,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
910,90515,1,489,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
910,90527,1,141,"Live","Live","Dead",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
910,90609,1,520,"Live","Live","Live",NA,NA,NA,"Live",NA,NA,"/",NA,"A",NA
