"tag","StemTag","sp","quadrat","gx","gy","dbh","hom","s8","s13","s14","s15","s16","s17","s18main","s18","s19","s20","status.2021","dendroband","above_50cm_dbh","oak","small_non_oak_no_dendro_random","cored_dead"
171217,1,"fram","1705",338.2,97.1,160,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
160990,1,"fram","1612",319.7,238.9,487,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
161024,1,"fram","1614",303.6,267.4,733,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,0,0,1
161504,1,"fram","1615",320,285,220,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
161562,1,"fram","1615",308.3,296.4,502,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
162030,1,"qupr","1618",301.6,359.8,136,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
162069,1,"amar","1619",304.2,379.6,127,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
162071,2,"caovl","1619",309.6,378.8,115,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
162309,1,"fram","1620",317.2,390.3,415,"1.3","A","A",NA,"A","A","A","D","D","A","A","PD",0,0,0,0,0
162315,1,"nysy","1620",315.2,394.5,132,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
162353,1,"caco","1621",318.7,415.6,588,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,1,0,0,0
162391,1,"quru","1623",312.9,451.7,105,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,1,0,0
162361,1,"ulru","1622",319.8,421.2,126,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
162518,2,"cagl","1625",305.6,496.1,168,"1.4","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
162443,1,"fram","1627",319.8,534,212,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,1,0
162540,1,"qual","1627",301.7,535,485,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
162551,1,"ceca","1628",314.3,541.1,107,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,1,0
162570,1,"fram","1628",306.5,559.6,169,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
162591,1,"fram","1629",320,570.9,277,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,1
162458,1,"fram","1630",313.3,598.5,288,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,1
162605,1,"fram","1632",319.7,622.2,415,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
50455,1,"qual","0508",99.5,158.5,341,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
50372,1,"quve","0508",92.4,149.8,363,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
140814,1,"cagl","1410",269.8,191.2,190,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
151021,1,"quru","1510",283.7,196.7,563,"1.3","A","A",NA,NA,NA,NA,"D","D","A","A","DS",0,1,1,0,1
180817,1,"fram","1812",352.6,235.1,136,"1.3","A","A",NA,"A","A","A","D","D","A","A","PD",0,0,0,0,0
180967,1,"fram","1812",341.5,226.6,196,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
180968,1,"frni","1812",346.4,226.7,129,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
180995,1,"prav","1814",343.2,270.9,110,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
180840,1,"nysy","1814",355.4,270.8,418,"1.3","A","A",NA,NA,NA,NA,"D","D","A","A","PD",0,0,0,0,0
180832,1,"fram","1814",354.6,263.6,421,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
182744,1,"fram","1832",359,624.6,475,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
182755,1,"fram","1832",346.7,634.3,780,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
192562,1,"fram","1931",379.7,605.4,504,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
192568,1,"fram","1931",375.4,609.6,130,"1.3","A","A","A",NA,NA,NA,"A","A","A","A","DS",0,0,0,1,1
192575,1,"fram","1931",366.2,614.7,402,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
190826,1,"quru","1915",371.5,295,309,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
190838,1,"quru","1916",379.1,319.7,595,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",1,1,1,0,0
190935,1,"quru","1916",369.4,317.1,246,"1.3","A","A","A","A","A","A","A","A","A","A","DC",1,0,1,0,0
192064,1,"qupr","1920",378,391.7,518,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,1,0,0
192261,1,"acru","1921",368.4,402.3,134,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
192154,1,"fram","1924",376.7,476.4,576,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,0,0,1
192192,1,"fram","1925",375.4,482.4,570,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,1,0,0,0
192364,1,"ulru","1925",368.9,487.5,335,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
192552,1,"fram","1929",376.7,577.4,147,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,1,1
192683,1,"fram","1930",366.5,588.1,114,"1.3","A","A","A",NA,NA,NA,"D","D","A","A","PD",0,0,0,0,1
182703,1,"fram","1831",354.6,617.9,151,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
182455,1,"fram","1829",347.1,563.6,256,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
182685,1,"quru","1829",354.9,572.7,653,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,1,1,0,0
182678,1,"fram","1828",356.6,558.7,172,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
182447,1,"ulru","1828",344.6,553.8,141,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",0,0,0,0,0
182396,1,"fram","1824",359.9,478.6,373,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
182415,1,"litu","1826",352.5,506.9,507,"1.3","D","D","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
182161,1,"fram","1822",356.8,423.2,1102,"1.3","A","A","A","A","A","A","A","A","A","A","DC",1,1,0,0,0
182310,1,"fram","1821",341,413.5,403,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
182070,1,"qupr","1820",352.7,393,199,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,1,0,0
172260,1,"qupr","1720",339.4,385.1,663,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,1,0,0
182051,1,"quve","1819",358,360.4,218,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
180868,1,"nysy","1816",352.7,313.3,222,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
180828,1,"fram","1813",356.1,250.1,255,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
180829,1,"ceoc","1813",359.2,250,107,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
111029,1,"litu","1107",217.2,139,125,"1.3","A","A","A","A","A","A","A","A","A","A","DC",1,0,0,0,0
110902,1,"litu","1105",214.8,82.7,131,"1.3","A","A",NA,"A","A","A","D","D","A","A","DS",0,0,0,1,1
110920,1,"quve","1105",219.1,96.5,788,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,1,1,0,1
110783,1,"fram","1104",212.2,67.8,124,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
202616,1,"fram","2025",396,492.4,570,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,1,0,0,0
190596,1,"fram","1914",360.7,270.1,116,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","PD",0,0,0,0,0
190750,1,"fram","1912",374.5,220.7,161,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
190767,1,"fram","1912",374.7,234.1,154,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",0,0,0,0,0
190770,1,"fram","1912",374.2,236.9,212,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
190735,1,"fram","1911",372.1,211,173,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,1
190737,1,"ulru","1911",376.7,213.8,105,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
190541,1,"fram","1911",361.5,209,285,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
190549,1,"frni","1911",371.6,219.4,170,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
121408,1,"cagl","1212",231.3,226,371,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
121405,1,"cagl","1212",238.6,220.5,302,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
121163,1,"litu","1208",237.1,159.3,101,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
121156,1,"litu","1208",239.8,152.3,106,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
130788,1,"caovl","1309",247.7,167.7,149,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,1
131144,1,"caca","1311",241.8,206.9,113,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
200578,1,"fram","2007",389.4,129.4,111,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
190060,1,"litu","1902",373,24.1,280,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",0,0,0,0,0
190421,1,"fram","1904",374.6,69.9,167,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,1,0
190422,1,"fram","1904",374.6,70.7,119,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
190703,1,"fram","1910",377,182.9,696,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
190785,1,"ceca","1913",375.9,250.6,113,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,1,0
121297,1,"qupr","1210",221,193.9,163,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
202975,1,"ulru","2032",381.2,628.8,144,"1.3","A","A",NA,NA,NA,NA,"A","A",NA,"A","DS",0,0,0,0,0
202595,1,"fram","2032",388.7,636.8,492,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
202965,1,"fram","2032",397.2,636.3,445,"1.3","A","A",NA,NA,NA,NA,"A","A",NA,"A","DS",0,0,0,0,0
202570,1,"ulru","2031",384.8,600.6,185,"1.3","A","A",NA,"A","A","A","D","D","A","A","PD",0,0,0,0,0
202940,1,"fram","2031",399.1,605.4,103,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
202580,1,"fram","2031",387.2,613.9,121,"1.3","A","A",NA,"A","A","A","A","A","A","A","PD",0,0,0,0,0
202581,1,"fram","2031",382.4,616.7,273,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",1,0,0,0,0
202565,1,"fram","2030",389.2,587.4,145,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
202568,1,"fram","2030",381.5,589.4,104,"1.3","A","A",NA,"A","A","A","D","D","A","A","PD",0,0,0,0,0
202933,1,"fram","2030",382.4,596.1,240,"1.3","A","A","A",NA,"A","A","A","A","A","A","DS",0,0,0,0,0
202797,1,"fram","2028",396.2,552.7,344,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
202758,1,"fram","2027",390.1,523.2,235,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
202759,1,"fram","2027",387.8,520.7,145,"1.3","A","A",NA,"A","A","A","D","D","A","A","PD",0,0,0,0,0
202761,1,"ulru","2027",384.9,522,280,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
202775,1,"fram","2027",396.5,539.3,854,"1.3","A","A",NA,"A","A","A","D","D","A","A","PD",0,1,0,0,1
202733,1,"fram","2026",397.8,508.5,307,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
101095,1,"qupr","1009",189,168.6,279,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,1,0,0
100924,1,"litu","1008",199.3,158.3,222,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
100839,1,"nysy","1006",195.2,110.5,225,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
100680,1,"cagl","1004",181.6,61,278,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,1
100005,1,"litu","1001",192.7,0.4,260,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
110735,1,"fram","1103",203.9,58.8,119,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
171471,1,"qual","1715",322.9,289.1,226,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
171446,1,"fram","1714",324.7,260.3,439,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
171358,1,"fram","1714",336,274.1,924,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
171307,1,"fram","1712",331.4,231.3,117,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
171303,1,"fram","1712",335.4,225.8,284,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
171402,1,"litu","1710",322.5,195,143,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
172544,1,"fram","1728",329.6,555.4,158,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
172539,1,"fram","1728",322.3,546.3,140,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
172463,1,"fram","1728",331.3,545.9,569,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
172587,1,"fram","1731",330.4,615.4,451,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
172627,1,"cofl","1731",332.2,618.6,101,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
172626,1,"fram","1731",332.5,615.7,501,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,1,0,0,0
172623,1,"fram","1731",332.3,609.3,230,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
172629,1,"fram","1732",329.5,626.3,386,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
172630,1,"fram","1732",335.3,629.5,296,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
172633,1,"fram","1732",334.6,632.5,420,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
172634,1,"fram","1732",338.1,634.1,285,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
172534,1,"ulru","1727",320.1,530.8,273,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
172402,1,"quru","1725",335,485,340,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
172384,1,"ceca","1723",335,458.5,130,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
172155,1,"qual","1723",327.4,443.7,275,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,1,0,0
172370,1,"ceca","1723",332.1,441.4,171,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
172151,1,"vipr","1722",321.4,434.8,109,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
172325,1,"fram","1721",339,411.9,799,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,1,0,0,0
172328,1,"fram","1721",334.7,415,680,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
80037,1,"prav","0802",145.1,37.5,196,"1.3","A","A","A","A","A","A","D","D","A","A","DC",0,0,0,0,0
70357,1,"cagl","0708",139.7,140.1,115,"1.3","A","A","A","A","A","A","D","D","A","A","PD",1,0,0,0,0
70186,1,"cagl","0708",124.3,143.5,493,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
150743,1,"fram","1503",281.2,49.8,129,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,0,0,0
150756,1,"prse","1503",293.6,56.3,933,"1.3","A","A","A","A","A","A","D","D","A","A","DS",1,1,0,0,0
80625,1,"cagl","0810",156,199.7,385,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
171481,1,"coal","1716",320.2,304.4,139,"1","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
80398,1,"caco","0807",140.2,139.7,191,"1.3","A","A","A","A","A","A","D","D","A","A","PD",1,0,0,0,1
83628,1,"havi","0806",142.2,114.5,103,"1.3","D","D","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
80286,1,"qupr","0806",142,100.7,197,"1.3","A","A","A","A","A","A","D","D","A","A","DS",0,0,1,0,0
80233,1,"quru","0805",152.6,83.7,742,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,1,0,0
80159,1,"quve","0803",154,48.3,280,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
80068,1,"quve","0803",147.3,44.4,443,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,1,0,0
90288,1,"acru","0904",176.4,63.6,175,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
90607,1,"litu","0910",165.4,187.3,151,"1.3","A","A",NA,"A","A","A","A","A","A","A","PD",0,0,0,0,0
70535,1,"qual","0711",135.2,215.9,410,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,1
70065,1,"cagl","0703",125.8,48.5,201,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
70237,1,"saal","0703",136.3,43.6,350,"1.3","A","A","A","A","A","A","A","A","A","A","DC",0,0,0,0,0
120261,1,"cofl","1201",224.5,11.5,116,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
140467,1,"quve","1404",262.1,78.5,1534,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,1,0,0
150590,1,"nysy","1505",283.7,99.7,196,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
80537,1,"quru","0813",141.3,248,449,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
142718,1,"fram","1430",268.7,587.6,165,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
142649,1,"fram","1430",277.4,585.3,142,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
142490,1,"quru","1421",266,407.2,482,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,1,0,1
142333,1,"fram","1422",277.5,426.7,464,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,0,0,0
142350,2,"qupr","1423",270.8,458.5,173,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
142355,1,"qupr","1424",277.4,465.5,459,"1.3","A","A",NA,"A","A","A","A","A","A","A","DS",0,0,1,0,0
142552,1,"qual","1424",267,471.7,188,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
142367,1,"qupr","1425",276.3,480.6,133,"1.3","A","A","A","A","A","A","A","A","A","A","PD",0,0,1,0,0
142370,1,"pist","1425",280,486.2,120,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
142564,2,"qual","1425",260.9,489,306,"1.4","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
142568,1,"quve","1425",260.9,498.8,450,"1.3","A","A",NA,NA,NA,NA,"D","D","A","A","PD",0,0,1,0,1
142573,1,"nysy","1426",264.8,502.6,105,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
142572,1,"nysy","1426",265.7,505.4,115,"1.3","A","A",NA,"A","A","A","A","A","A","A","PD",0,0,0,0,0
142206,1,"fram","1419",278.5,376.5,876,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
142178,1,"fram","1419",267.3,364.6,557,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,1,0,0,0
111292,1,"fram","1116",212.8,310.4,713,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
142018,1,"quru","1417",273.2,336.2,648,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",0,1,1,0,0
121439,1,"cagl","1215",231.4,280,209,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
121358,1,"fram","1216",230.9,312,1061,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
121455,2,"fram","1216",236.5,303.6,227,"1.3","A","A","A","A","A","A","D","D","A","A","PD",0,0,0,0,0
122005,1,"fram","1217",230.3,329.1,598,"1.3","A","A","A","A","A","A","A","A","A","A","DS",1,1,0,0,0
112010,1,"quru","1117",218.2,330.3,170,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
112082,1,"quru","1118",202.4,340.9,357,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,1,0,0
112118,1,"quru","1119",213.3,371.4,584,"1.3","A","A",NA,NA,NA,NA,"A","A","A","A","DS",1,1,1,0,0
122149,1,"pist","1220",222,397.4,151,"1.3","A","A","A","A","A","A","A","A","A","A","DS",0,0,0,0,0
