"variable","survey_year","sp","estimate","LCI_95","UCI_95","N0","n_died","mean_timeint_yr"
"mortality_rates","2017","caco",5.81404753434656,3.03009991736479,8.97893779874984,219,13,1.02164339806038
"mortality_rates","2018","caco",0.502585119866372,0,1.68763033592145,206,1,0.965796800967551
"mortality_rates","2019","caco",0,0,0,204,0,1.0039323052972
"mortality_rates","2020","caco",0.447209438731622,0,1.48674316946458,219,1,1.0210933275826
"mortality_rates","2021","caco",2.42617231415918,0.680722747484866,4.27815741944769,218,5,0.944709228943353
"mortality_rates","2013","cade",0,0,0,1,0,4.69267624914442
"mortality_rates","2014","cade",0,0,0,1,0,1.19096509240246
"mortality_rates","2015","cade",0,0,0,1,0,0.80766598220397
"mortality_rates","2016","cade",0,0,0,1,0,0.974674880219028
"mortality_rates","2017","cade",0,0,0,1,0,0.980150581793292
"mortality_rates","2018","cade",0,0,0,1,0,0.928131416837782
"mortality_rates","2019","cade",0,0,0,1,0,1.03490759753593
"mortality_rates","2020","cade",0,0,0,1,0,0.982888432580424
"mortality_rates","2021","cade",0,0,0,1,0,1.11978097193703
"mortality_rates","2013","cagl",0,0,0,763,0,4.72984714862529
"mortality_rates","2014","cagl",0.840766636428314,0.334671267557674,1.5028884566203,768,8,1.24020362765229
"mortality_rates","2015","cagl",1.00293554890351,0.322393984705859,1.80554898079353,758,6,0.788399892364178
"mortality_rates","2016","cagl",1.06616565075496,0.42567115472742,1.81807095055142,752,8,0.997797340789608
"mortality_rates","2017","cagl",1.69775790207225,0.67827060517421,2.98067664650545,744,13,1.02944661558956
"mortality_rates","2018","cagl",1.14906295817219,0.316924203405996,2.02246025530724,731,8,0.952157836536076
"mortality_rates","2019","cagl",0.261139173715697,0,0.673588247739226,726,2,1.05500025455224
"mortality_rates","2020","cagl",1.47245810293264,0.647602491001845,2.52630962307932,738,11,1.01235557187879
"mortality_rates","2021","cagl",2.23001354352986,1.13443930618594,3.41813953151024,725,15,0.927021171139276
"mortality_rates","2013","caovl",0,0,0,303,0,4.72178963276204
"mortality_rates","2014","caovl",0.26063823441318,0,0.90976534004558,305,1,1.25837008112566
"mortality_rates","2015","caovl",0.417672458737117,0,1.33947995939709,304,1,0.787222162181635
"mortality_rates","2016","caovl",0,0,0,303,0,0.998610744031282
"mortality_rates","2017","caovl",0.961323647169321,0,2.09564962118636,303,3,1.03008247436653
"mortality_rates","2018","caovl",1.07413689343101,0,2.31266904013816,300,3,0.930631987223363
"mortality_rates","2019","caovl",0.317186488708998,0,1.0633596149072,296,1,1.06521819560834
"mortality_rates","2020","caovl",1.31168127459554,0.308323715020518,2.67870049081485,298,4,1.02348763603122
"mortality_rates","2021","caovl",0.739511475610521,0,1.85580888199382,294,2,0.9196198671118
"mortality_rates","2013","cato",0,0,0,625,0,4.72186392881588
"mortality_rates","2014","cato",0.877485361979224,0.348872281670617,1.56616966427464,628,7,1.27179708514803
"mortality_rates","2015","cato",0.822097626675189,0.199750324728804,1.65473142812491,620,4,0.78407630655097
"mortality_rates","2016","cato",1.45745092092265,0.636469062692241,2.51120209374839,616,9,1.0024800661351
"mortality_rates","2017","cato",1.91682700519884,0.895968704626174,3.18892618719404,607,12,1.03167359586481
"mortality_rates","2018","cato",0.717919480799012,0.166464461288836,1.45420824163027,595,4,0.93619772344256
"mortality_rates","2019","cato",0.158011285255233,0,0.527076067554129,592,1,1.06908910964352
"mortality_rates","2020","cato",1.12302604382873,0.439580788207945,1.98963957421604,612,7,1.01859680673547
"mortality_rates","2021","cato",0.181211487882615,0,0.600812211744698,605,1,0.912061816597938
"mortality_rates","2013","ceca",0.530796466672956,0,1.19380193228451,121,3,4.7172942793626
"mortality_rates","2014","ceca",5.49140598425458,2.21763237287257,9.22809927342046,124,8,1.18080854915988
"mortality_rates","2015","ceca",4.27644715770736,0.929405138678224,8.58867443450466,116,4,0.802898345488447
"mortality_rates","2016","ceca",6.3274135268407,2.52442046997862,10.7093056909017,112,7,0.987361885205828
"mortality_rates","2017","ceca",6.49110499331746,1.92587534444999,12.652059586929,106,7,1.01796391719293
"mortality_rates","2018","ceca",4.21912476422025,0.969360410421599,8.8711046969693,99,4,0.956754402339618
"mortality_rates","2019","ceca",2.11127384996079,0,5.90151217966118,92,2,1.02999732166771
"mortality_rates","2020","ceca",11.0141987155579,4.98854319279747,17.5908581440024,114,13,1.03757339961814
"mortality_rates","2021","ceca",9.80864968284851,3.80918439125062,17.4587138145496,100,9,0.913538672142368
"mortality_rates","2013","ceoc",0,0,0,40,0,4.62765229295003
"mortality_rates","2014","ceoc",7.97643061070366,0,16.3099432426875,40,4,1.26748802190281
"mortality_rates","2015","ceoc",10.2222865142111,0,21.9763487202969,36,3,0.806905468096433
"mortality_rates","2016","ceoc",0,0,0,33,0,0.997490303445129
"mortality_rates","2017","ceoc",0,0,0,33,0,1.02080351772344
"mortality_rates","2018","ceoc",0,0,0,33,0,0.937838342355796
"mortality_rates","2019","ceoc",0,0,0,33,0,1.02113537842491
"mortality_rates","2020","ceoc",4.77907475343074,0,14.0604651982867,40,2,1.04743326488706
"mortality_rates","2021","ceoc",8.62083866110379,0,17.9420669579644,38,3,0.912208653049461
"mortality_rates","2013","coal",0,0,0,1,0,4.71731690622861
"mortality_rates","2014","coal",0,0,0,1,0,1.15537303216975
"mortality_rates","2015","coal",0,0,0,1,0,0.799452429842574
"mortality_rates","2016","coal",0,0,0,1,0,0.993839835728953
"mortality_rates","2017","coal",0,0,0,1,0,0.999315537303217
"mortality_rates","2018","coal",0,0,0,1,0,0.958247775496235
"mortality_rates","2019","coal",0,0,0,1,0,1.07323750855578
"mortality_rates","2020","coal",0,0,0,1,0,0.993839835728953
"mortality_rates","2021","coal",100,100,100,1,1,0.922655715263518
"mortality_rates","2013","cofl",0,0,0,17,0,4.62761203043846
"mortality_rates","2014","cofl",0,0,0,18,0,1.26853753137121
"mortality_rates","2015","cofl",13.6990548641404,0,34.4989357620405,18,2,0.799452429842574
"mortality_rates","2016","cofl",0,0,0,15,0,0.986173853524983
"mortality_rates","2017","cofl",6.32014556161224,0,18.8263350362402,16,1,0.988535249828884
"mortality_rates","2018","cofl",0,0,0,15,0,0.964636093999544
"mortality_rates","2019","cofl",0,0,0,15,0,1.00789413643623
"mortality_rates","2020","cofl",0,0,0,17,0,1.05471675323107
"mortality_rates","2021","cofl",24.7532777680638,6.03177292040992,46.6015149362619,17,4,0.94327012119016
"mortality_rates","2013","divi",0,0,0,1,0,4.61875427789186
"mortality_rates","2014","divi",0,0,0,1,0,1.28678986995209
"mortality_rates","2015","divi",0,0,0,1,0,0.791238877481177
"mortality_rates","2016","divi",0,0,0,1,0,0.988364134154689
"mortality_rates","2017","divi",0,0,0,1,0,0.996577686516085
"mortality_rates","2018","divi",0,0,0,1,0,0.974674880219028
"mortality_rates","2019","divi",0,0,0,1,0,0.97741273100616
"mortality_rates","2020","divi",0,0,0,1,0,1.02395619438741
"mortality_rates","2021","divi",0,0,0,1,0,0.955509924709103
"mortality_rates","2013","fagr",0,0,0,308,0,4.6323013058126
"mortality_rates","2014","fagr",0,0,0,308,0,1.29755460145604
"mortality_rates","2015","fagr",0.41352793014845,0,1.38122174950716,308,1,0.784785372054366
"mortality_rates","2016","fagr",0,0,0,307,0,0.999422554272095
"mortality_rates","2017","fagr",0,0,0,307,0,1.02674755365898
"mortality_rates","2018","fagr",0.341778059838238,0,1.18130280402265,307,1,0.952977189778988
"mortality_rates","2019","fagr",0,0,0,305,0,1.02472817854378
"mortality_rates","2020","fagr",0.285779362684002,0,0.893623476145867,345,1,1.01428245493954
"mortality_rates","2021","fagr",0.306332095501827,0,1.0594217382344,344,1,0.948888146061156
"mortality_rates","2013","fram",0,0,0,419,0,4.67272718362386
"mortality_rates","2014","fram",2.69297699709966,1.46933709575113,4.02617318711853,422,14,1.23587363066912
"mortality_rates","2015","fram",1.83815249316165,0.356616361591417,3.41662000339168,408,6,0.798546523332126
"mortality_rates","2016","fram",1.50620555546763,0.286209157895476,3.09173892573772,402,6,0.990856804274316
"mortality_rates","2017","fram",8.9822377016083,6.22424851272119,11.4877463130673,396,36,1.01269367183125
"mortality_rates","2018","fram",11.4131437936346,7.22896105904212,15.607598661527,358,39,0.951770234667462
"mortality_rates","2019","fram",3.07176698403024,1.21081571125212,5.3562185590922,318,10,1.02411116707347
"mortality_rates","2020","fram",25.1290674158682,20.4925644262727,29.8621898691635,298,78,1.04858766405285
"mortality_rates","2021","fram",44.6622085354897,38.1454028658054,50.7933202437215,218,93,0.939949387437284
"mortality_rates","2013","frni",0,0,0,40,0,4.58843258042437
"mortality_rates","2014","frni",1.82485177677486,0,5.72727479198715,41,1,1.34074556351313
"mortality_rates","2015","frni",6.26650564065969,0,19.9788394360889,40,2,0.792607802874743
"mortality_rates","2016","frni",7.91306145379804,0,14.6248341706606,38,3,0.997586368385028
"mortality_rates","2017","frni",33.4292536647892,13.0558396888526,49.098537231527,32,11,1.03516427104723
"mortality_rates","2018","frni",49.6462231221876,29.4400049799669,68.7574228558638,21,10,0.942472540008474
"mortality_rates","2019","frni",0,0,0,9,0,1.02760666210358
"mortality_rates","2020","frni",21.5769176466138,0,57.9620071693075,9,2,1.03399498060689
"mortality_rates","2021","frni",73.7025216286532,24.7853790265692,100,7,5,0.937909455363254
"mortality_rates","2013","frpe",0,0,0,13,0,4.7080503343337
"mortality_rates","2014","frpe",0,0,0,13,0,1.23140104248934
"mortality_rates","2015","frpe",0,0,0,13,0,0.797346390775549
"mortality_rates","2016","frpe",7.7459743298134,0,26.830230343596,13,1,0.99278681619544
"mortality_rates","2017","frpe",0,0,0,12,0,1.03308236367785
"mortality_rates","2018","frpe",8.55949713688831,0,29.8668931817325,12,1,0.972393337896418
"mortality_rates","2019","frpe",0,0,0,12,0,1.04540269221994
"mortality_rates","2020","frpe",0,0,0,12,0,1.02920374172941
"mortality_rates","2021","frpe",19.032870124488,0,44.3343672371295,12,2,0.863563769107917
"mortality_rates","2013","havi",0,0,0,6,0,4.52886151038102
"mortality_rates","2014","havi",0,0,0,6,0,1.40406114533425
"mortality_rates","2015","havi",0,0,0,6,0,0.795801962126397
"mortality_rates","2016","havi",0,0,0,6,0,0.999771845767739
"mortality_rates","2017","havi",0,0,0,6,0,1.01528633356149
"mortality_rates","2018","havi",17.2588911464857,0,41.0542452076813,6,1,0.962354551676934
"mortality_rates","2019","havi",16.4917276367631,0,39.6448707363873,6,1,1.01163586584531
"mortality_rates","2020","havi",0,0,0,12,0,1.02235911476158
"mortality_rates","2021","havi",16.9170354125272,0,40.7688922042201,13,2,0.901384720686569
"mortality_rates","2013","juci",0,0,0,2,0,4.67077344284736
"mortality_rates","2014","juci",0,0,0,2,0,1.27994524298426
"mortality_rates","2015","juci",0,0,0,2,0,0.813141683778234
"mortality_rates","2016","juci",0,0,0,2,0,0.978781656399726
"mortality_rates","2017","juci",0,0,0,2,0,0.9637234770705
"mortality_rates","2018","juci",0,0,0,2,0,0.944558521560575
"mortality_rates","2019","juci",0,0,0,2,0,1.05407255304586
"mortality_rates","2020","juci",0,0,0,2,0,1.02532511978097
"mortality_rates","2021","juci",51.2379803279401,0,100,2,1,0.965092402464066
"mortality_rates","2013","juni",0,0,0,119,0,4.64392409941389
"mortality_rates","2014","juni",0.657364446488573,0,2.24358525700265,120,1,1.26881131644992
"mortality_rates","2015","juni",1.04768998667228,0,3.7375149491985,119,1,0.801246987501366
"mortality_rates","2016","juni",0,0,0,118,0,0.984976623858746
"mortality_rates","2017","juni",0.852886267749497,0,2.92179484905585,118,1,0.993607814475806
"mortality_rates","2018","juni",1.7773220308464,0,4.39765962672799,117,2,0.961453634964929
"mortality_rates","2019","juni",0,0,0,110,0,1.0137763673698
"mortality_rates","2020","juni",1.71773812264568,0,4.02903042923798,111,2,1.04938614178861
"mortality_rates","2021","juni",1.94468360376253,0,5.04051167594589,109,2,0.943001211938536
"mortality_rates","2013","libe",0,0,0,1,0,4.69541409993155
"mortality_rates","2014","libe",0,0,0,1,0,1.11156741957563
"mortality_rates","2015","libe",0,0,0,1,0,0.804928131416838
"mortality_rates","2016","libe",100,100,100,1,1,0.982888432580424
"mortality_rates","2013","litu",0,0,0,2217,0,4.72040177373707
"mortality_rates","2014","litu",0.615475297349455,0.332166786556923,0.885907454520232,2219,17,1.24569002877581
"mortality_rates","2015","litu",0.745847856267212,0.372896163739861,1.13717111978692,2202,13,0.790926797305169
"mortality_rates","2016","litu",1.10402247220921,0.666528674617239,1.60056558614697,2189,24,0.993049373555601
"mortality_rates","2017","litu",0.821044602031396,0.47129137068705,1.20472791271388,2165,18,1.01267599622518
"mortality_rates","2018","litu",0.792366326917671,0.359491389080902,1.25239611354979,2146,16,0.940723489190529
"mortality_rates","2019","litu",0.178521796045206,0.0419827450063615,0.387318247096746,2123,4,1.05545630900186
"mortality_rates","2020","litu",1.09061079546762,0.680078681623414,1.55245924877084,2133,24,1.03187324251447
"mortality_rates","2021","litu",0.557327620452308,0.274888126814185,0.849843016122195,2108,11,0.936125473571558
"mortality_rates","2013","nysy",0,0,0,495,0,4.74431377429324
"mortality_rates","2014","nysy",1.13667646863168,0.448973671265413,2.04177284077708,498,7,1.23828922809651
"mortality_rates","2015","nysy",0.51559351756858,0,1.2996896204799,490,2,0.791210940228247
"mortality_rates","2016","nysy",1.44455621742559,0.21305934889468,2.9643283115025,488,7,0.992936569383198
"mortality_rates","2017","nysy",0.804404101372136,0,1.83309554330975,481,4,1.03395134195956
"mortality_rates","2018","nysy",1.08966719957712,0.232530770506008,2.01085778502429,477,5,0.961760489713688
"mortality_rates","2019","nysy",0,0,0,472,0,1.04543556189747
"mortality_rates","2020","nysy",1.58886761081256,0.60189388352981,2.5305272752666,495,8,1.01731898035799
"mortality_rates","2021","nysy",0.453836153596998,0,1.10390532290314,486,2,0.906572250248575
"mortality_rates","2013","pato",0,0,0,2,0,4.61601642710472
"mortality_rates","2014","pato",0,0,0,2,0,1.23066392881588
"mortality_rates","2015","pato",0,0,0,2,0,0.796714579055442
"mortality_rates","2016","pato",0,0,0,2,0,1.01026694045175
"mortality_rates","2017","pato",0,0,0,2,0,1.02395619438741
"mortality_rates","2018","pato",0,0,0,2,0,0.945927446954141
"mortality_rates","2019","pato",48.1459282793455,48.1459282793455,48.1459282793455,2,1,1.05544147843943
"mortality_rates","2020","pato",0,0,0,2,0,1.02395619438741
"mortality_rates","2021","pato",0,0,0,2,0,0.969199178644764
"mortality_rates","2013","pipu",0,0,0,1,0,4.82956878850103
"mortality_rates","2014","pipu",0,0,0,1,0,1.15263518138261
"mortality_rates","2015","pipu",0,0,0,1,0,0.813141683778234
"mortality_rates","2016","pipu",0,0,0,1,0,0.980150581793292
"mortality_rates","2017","pipu",0,0,0,1,0,1.02121834360027
"mortality_rates","2018","pipu",0,0,0,1,0,1.02943189596167
"mortality_rates","2019","pipu",0,0,0,1,0,1.00205338809035
"mortality_rates","2020","pipu",0,0,0,1,0,1.06776180698152
"mortality_rates","2021","pipu",0,0,0,1,0,0.810403832991102
"mortality_rates","2013","pist",0,0,0,86,0,4.77729493975137
"mortality_rates","2014","pist",0.969137193293979,0,6.12185263284444,86,1,1.20099326679719
"mortality_rates","2015","pist",1.47549547084385,0,8.82139917500466,85,1,0.796134798888755
"mortality_rates","2016","pist",1.20804969432138,0,1.99119318360187,84,1,0.985365535673544
"mortality_rates","2017","pist",1.14994102608671,0,1.91293595426904,84,1,1.03546168638571
"mortality_rates","2018","pist",0,0,0,83,0,1.01099263584111
"mortality_rates","2019","pist",2.38080620138709,0,3.98484255628365,82,2,1.02475751656901
"mortality_rates","2020","pist",1.25507929668531,0,6.443169987292,80,1,0.995927446954141
"mortality_rates","2021","pist",4.28357554716504,0,13.7116281911078,79,3,0.884291147904591
"mortality_rates","2013","pivi",0,0,0,3,0,4.83869495779147
"mortality_rates","2014","pivi",0,0,0,3,0,1.14533424595026
"mortality_rates","2015","pivi",0,0,0,3,0,0.815879534565366
"mortality_rates","2016","pivi",0,0,0,3,0,0.989276751083733
"mortality_rates","2017","pivi",0,0,0,3,0,1.01026694045175
"mortality_rates","2018","pivi",0,0,0,3,0,1.03125712981976
"mortality_rates","2019","pivi",0,0,0,3,0,0.997490303445129
"mortality_rates","2020","pivi",34.5007701940828,0,51.4874953493069,3,1,0.958247775496235
"mortality_rates","2021","pivi",0,0,0,2,0,0.97056810403833
"mortality_rates","2013","ploc",0,0,0,27,0,4.64613278576318
"mortality_rates","2014","ploc",0,0,0,27,0,1.24987958526631
"mortality_rates","2015","ploc",0,0,0,27,0,0.794179532030319
"mortality_rates","2016","ploc",3.74912116249715,0,12.5703707382284,27,1,0.987654320987654
"mortality_rates","2017","ploc",0,0,0,26,0,1.00573895645764
"mortality_rates","2018","ploc",0,0,0,26,0,0.972358237245301
"mortality_rates","2019","ploc",0,0,0,26,0,1.00637076817775
"mortality_rates","2020","ploc",0,0,0,27,0,1.02638983953152
"mortality_rates","2021","ploc",0,0,0,27,0,0.955814130352118
"mortality_rates","2013","prav",0,0,0,48,0,4.70408396075747
"mortality_rates","2014","prav",3.39096351389476,0,8.73772785098989,48,2,1.23368697239334
"mortality_rates","2015","prav",5.4380463944171,0,12.5913528003984,46,2,0.794988542689641
"mortality_rates","2016","prav",6.84531301526434,0,15.2024766282711,44,3,0.995893223819302
"mortality_rates","2017","prav",2.38264698542264,0,8.58128284341914,41,1,1.02395619438741
"mortality_rates","2018","prav",5.15402291017072,0,12.7531860964252,40,2,0.96933607118412
"mortality_rates","2019","prav",0,0,0,38,0,1.01127562232069
"mortality_rates","2020","prav",0,0,0,40,0,1.0192334017796
"mortality_rates","2021","prav",2.6590403003636,0,9.32764851570805,40,1,0.939425051334702
"mortality_rates","2013","prse",0,0,0,11,0,4.60805177026943
"mortality_rates","2014","prse",0,0,0,11,0,1.31143052703628
"mortality_rates","2015","prse",0,0,0,11,0,0.805674817995147
"mortality_rates","2016","prse",0,0,0,11,0,0.978159417584469
"mortality_rates","2017","prse",0,0,0,11,0,0.974674880219028
"mortality_rates","2018","prse",0,0,0,11,0,0.9637234770705
"mortality_rates","2019","prse",0,0,0,11,0,1.02296061228299
"mortality_rates","2020","prse",0,0,0,11,0,1.01798270176094
"mortality_rates","2021","prse",9.05172119885506,0,33.8230460871026,11,1,1.00454234335138
"mortality_rates","2013","qual",0,0,0,393,0,4.75540298829795
"mortality_rates","2014","qual",0.414075056461494,0,1.02584447700231,395,2,1.22336183817222
"mortality_rates","2015","qual",1.28496893099443,0.288787787486948,2.70871019045763,393,4,0.791022914696442
"mortality_rates","2016","qual",1.28937054282632,0.279672791417855,2.48339914406938,389,5,0.996859213589312
"mortality_rates","2017","qual",1.00762024141426,0.227474475212353,2.09318721596353,384,4,1.03396646132786
"mortality_rates","2018","qual",2.70670176048616,1.16405603652583,4.49590792504793,380,10,0.971872185597464
"mortality_rates","2019","qual",0.521842569175934,0,1.30077183755093,367,2,1.04441920449395
"mortality_rates","2020","qual",1.63178482443141,0.505166053963002,3.00041307179989,365,6,1.00744657909295
"mortality_rates","2021","qual",1.84156927016115,0.350211566792238,3.60968214538611,359,6,0.90676245331259
"mortality_rates","2013","quco",0,0,0,1,0,4.78850102669405
"mortality_rates","2014","quco",0,0,0,1,0,1.20739219712526
"mortality_rates","2015","quco",0,0,0,1,0,0.793976728268309
"mortality_rates","2016","quco",0,0,0,1,0,0.988364134154689
"mortality_rates","2017","quco",0,0,0,1,0,1.03764544832307
"mortality_rates","2018","quco",0,0,0,1,0,1.01574264202601
"mortality_rates","2019","quco",0,0,0,1,0,1.02395619438741
"mortality_rates","2020","quco",0,0,0,1,0,0.991101984941821
"mortality_rates","2021","quco",0,0,0,1,0,0.862422997946612
"mortality_rates","2013","qufa",0,0,0,1,0,4.65434633812457
"mortality_rates","2014","qufa",0,0,0,1,0,1.23750855578371
"mortality_rates","2015","qufa",0,0,0,1,0,0.785763175906913
"mortality_rates","2016","qufa",0,0,0,1,0,0.969199178644764
"mortality_rates","2017","qufa",0,0,0,1,0,1.06228610540726
"mortality_rates","2018","qufa",0,0,0,1,0,1.01848049281314
"mortality_rates","2019","qufa",0,0,0,1,0,1.0321697467488
"mortality_rates","2020","qufa",0,0,0,1,0,1.00205338809035
"mortality_rates","2021","qufa",0,0,0,1,0,0.843258042436687
"mortality_rates","2013","qumi",0,0,0,4,0,4.74537987679671
"mortality_rates","2014","qumi",0,0,0,4,0,1.22313483915127
"mortality_rates","2015","qumi",0,0,0,4,0,0.795345653661875
"mortality_rates","2016","qumi",25.2686588958067,0,50.6969568196774,4,1,0.987679671457906
"mortality_rates","2017","qumi",0,0,0,3,0,1.04494638375542
"mortality_rates","2018","qumi",34.057711670859,0,100,3,1,0.973762263289984
"mortality_rates","2019","qumi",0,0,0,2,0,1.01163586584531
"mortality_rates","2020","qumi",0,0,0,2,0,1.01711156741958
"mortality_rates","2021","qumi",0,0,0,2,0,0.850102669404518
"mortality_rates","2013","qupr",0,0,0,234,0,4.68985649683802
"mortality_rates","2014","qupr",1.70717154757061,0.401093017692158,3.15454424532561,235,5,1.24897257780302
"mortality_rates","2015","qupr",2.7530372100204,0.507199840040001,6.19804249169448,230,5,0.787310656786596
"mortality_rates","2016","qupr",3.11429091032647,1.04475712329839,5.83946072032629,225,7,0.99896265875732
"mortality_rates","2017","qupr",4.02797206255514,1.54891798852791,6.872911100803,218,9,1.02547582716375
"mortality_rates","2018","qupr",3.06752259316989,1.02298579374168,5.1773492245328,209,6,0.934930194629752
"mortality_rates","2019","qupr",1.43769329401202,0,3.16938807604096,201,3,1.03843547491836
"mortality_rates","2020","qupr",4.91263443741191,1.97035511275761,8.08407984004484,200,10,1.01824777549624
"mortality_rates","2021","qupr",6.98959151718815,3.57867718210935,11.1909163440857,190,13,0.978133218055405
"mortality_rates","2013","quru",0,0,0,367,0,4.72019649860963
"mortality_rates","2014","quru",1.54517160571335,0.63470751212047,2.74427794016272,368,7,1.23327530280035
"mortality_rates","2015","quru",1.75209017972019,0.370833879149947,3.45889732919436,361,5,0.789039495962429
"mortality_rates","2016","quru",1.69091185027076,0.544642402068933,3.21130246850791,356,6,0.996708426581763
"mortality_rates","2017","quru",2.22698602545763,0.96505299601929,3.81814177327636,350,8,1.0266784003129
"mortality_rates","2018","quru",1.23378196290441,0.293116532700998,2.48453385005642,342,4,0.947664621283988
"mortality_rates","2019","quru",1.14341585729184,0.272992584727748,2.4121788278622,334,4,1.04767876977052
"mortality_rates","2020","quru",4.40517318425676,2.41039969779682,6.46009297591259,336,15,1.01372999576285
"mortality_rates","2021","quru",3.30958915166324,1.48655709560703,5.49143719699895,321,10,0.940345131252652
"mortality_rates","2013","quve",0,0,0,290,0,4.7270504378201
"mortality_rates","2014","quve",2.23665825538134,0.88376598851407,3.7391072183101,290,8,1.23665887795322
